image_id,label,variety,age,image_path
101096_rot_-5.jpg,downy_mildew,Onthanel,70,./inputs/train_augmented_images/downy_mildew/101096_rot_-5.jpg
101096_rot_5.jpg,downy_mildew,Onthanel,70,./inputs/train_augmented_images/downy_mildew/101096_rot_5.jpg
101096_crop_resize.jpg,downy_mildew,Onthanel,70,./inputs/train_augmented_images/downy_mildew/101096_crop_resize.jpg
108761_rot_-5.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/108761_rot_-5.jpg
108761_rot_5.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/108761_rot_5.jpg
108761_crop_resize.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/108761_crop_resize.jpg
100015_rot_-15.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_rot_-15.jpg
100015_rot_-10.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_rot_-10.jpg
100015_rot_-5.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_rot_-5.jpg
100015_rot_5.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_rot_5.jpg
100015_rot_10.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_rot_10.jpg
100015_rot_15.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_rot_15.jpg
100015_hflip.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_hflip.jpg
100015_vflip.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_vflip.jpg
100015_bright_p20.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_bright_p20.jpg
100015_bright_n20.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_bright_n20.jpg
100015_zoom.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_zoom.jpg
100015_cutout.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/100015_cutout.jpg
102789_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/102789_rot_-5.jpg
102789_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/102789_rot_5.jpg
104726_rot_-5.jpg,bacterial_leaf_streak,KarnatakaPonni,70,./inputs/train_augmented_images/bacterial_leaf_streak/104726_rot_-5.jpg
104726_rot_5.jpg,bacterial_leaf_streak,KarnatakaPonni,70,./inputs/train_augmented_images/bacterial_leaf_streak/104726_rot_5.jpg
109677_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109677_rot_-5.jpg
109677_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109677_rot_5.jpg
107985_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107985_rot_-5.jpg
107985_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107985_rot_5.jpg
109505_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109505_rot_-5.jpg
109505_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109505_rot_5.jpg
101360_rot_-5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/101360_rot_-5.jpg
101360_rot_5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/101360_rot_5.jpg
101360_crop_resize.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/101360_crop_resize.jpg
102478_rot_-5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/102478_rot_-5.jpg
102478_rot_5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/102478_rot_5.jpg
100438_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/100438_rot_-5.jpg
100438_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/100438_rot_5.jpg
106867_rot_-5.jpg,downy_mildew,KarnatakaPonni,70,./inputs/train_augmented_images/downy_mildew/106867_rot_-5.jpg
106867_rot_5.jpg,downy_mildew,KarnatakaPonni,70,./inputs/train_augmented_images/downy_mildew/106867_rot_5.jpg
109421_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109421_rot_-5.jpg
109421_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109421_rot_5.jpg
109630_rot_-5.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/109630_rot_-5.jpg
109630_rot_5.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/109630_rot_5.jpg
109630_crop_resize.jpg,blast,AtchayaPonni,50,./inputs/train_augmented_images/blast/109630_crop_resize.jpg
108923_rot_-5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/108923_rot_-5.jpg
108923_rot_5.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/108923_rot_5.jpg
108923_crop_resize.jpg,hispa,Onthanel,70,./inputs/train_augmented_images/hispa/108923_crop_resize.jpg
109223_rot_-5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/109223_rot_-5.jpg
109223_rot_5.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/109223_rot_5.jpg
109223_crop_resize.jpg,hispa,AtchayaPonni,57,./inputs/train_augmented_images/hispa/109223_crop_resize.jpg
107219_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/107219_rot_-5.jpg
107219_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/107219_rot_5.jpg
107219_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/107219_crop_resize.jpg
103253_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/103253_rot_-5.jpg
103253_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/103253_rot_5.jpg
109679_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/109679_rot_-5.jpg
109679_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/109679_rot_5.jpg
109679_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/109679_crop_resize.jpg
102970_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/102970_rot_-5.jpg
102970_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/102970_rot_5.jpg
102970_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/102970_crop_resize.jpg
105346_rot_-5.jpg,hispa,Zonal,70,./inputs/train_augmented_images/hispa/105346_rot_-5.jpg
105346_rot_5.jpg,hispa,Zonal,70,./inputs/train_augmented_images/hispa/105346_rot_5.jpg
105346_crop_resize.jpg,hispa,Zonal,70,./inputs/train_augmented_images/hispa/105346_crop_resize.jpg
106268_rot_-5.jpg,downy_mildew,Zonal,55,./inputs/train_augmented_images/downy_mildew/106268_rot_-5.jpg
106268_rot_5.jpg,downy_mildew,Zonal,55,./inputs/train_augmented_images/downy_mildew/106268_rot_5.jpg
106268_crop_resize.jpg,downy_mildew,Zonal,55,./inputs/train_augmented_images/downy_mildew/106268_crop_resize.jpg
103960_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/103960_rot_-5.jpg
103960_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/103960_rot_5.jpg
104570_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/104570_rot_-5.jpg
104570_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/104570_rot_5.jpg
106730_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/106730_rot_-5.jpg
106730_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/106730_rot_5.jpg
108529_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108529_rot_-5.jpg
108529_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108529_rot_5.jpg
102384_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/102384_rot_-5.jpg
102384_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/102384_rot_5.jpg
102384_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/102384_crop_resize.jpg
107631_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107631_rot_-5.jpg
107631_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107631_rot_5.jpg
104032_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/104032_rot_-5.jpg
104032_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/104032_rot_5.jpg
104032_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/104032_crop_resize.jpg
101530_rot_-5.jpg,bacterial_leaf_blight,Ponni,47,./inputs/train_augmented_images/bacterial_leaf_blight/101530_rot_-5.jpg
101530_rot_5.jpg,bacterial_leaf_blight,Ponni,47,./inputs/train_augmented_images/bacterial_leaf_blight/101530_rot_5.jpg
107664_rot_-15.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_rot_-15.jpg
107664_rot_-10.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_rot_-10.jpg
107664_rot_-5.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_rot_-5.jpg
107664_rot_5.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_rot_5.jpg
107664_rot_10.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_rot_10.jpg
107664_rot_15.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_rot_15.jpg
107664_hflip.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_hflip.jpg
107664_vflip.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_vflip.jpg
107664_bright_p20.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_bright_p20.jpg
107664_bright_n20.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_bright_n20.jpg
107664_zoom.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_zoom.jpg
107664_cutout.jpg,blast,Surya,45,./inputs/train_augmented_images/blast/107664_cutout.jpg
106212_rot_-5.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_augmented_images/bacterial_panicle_blight/106212_rot_-5.jpg
106212_rot_5.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_augmented_images/bacterial_panicle_blight/106212_rot_5.jpg
107600_rot_-5.jpg,blast,Onthanel,50,./inputs/train_augmented_images/blast/107600_rot_-5.jpg
107600_rot_5.jpg,blast,Onthanel,50,./inputs/train_augmented_images/blast/107600_rot_5.jpg
107600_crop_resize.jpg,blast,Onthanel,50,./inputs/train_augmented_images/blast/107600_crop_resize.jpg
102575_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/102575_rot_-5.jpg
102575_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/102575_rot_5.jpg
106041_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/106041_rot_-5.jpg
106041_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/106041_rot_5.jpg
106560_rot_-5.jpg,blast,Onthanel,70,./inputs/train_augmented_images/blast/106560_rot_-5.jpg
106560_rot_5.jpg,blast,Onthanel,70,./inputs/train_augmented_images/blast/106560_rot_5.jpg
106560_crop_resize.jpg,blast,Onthanel,70,./inputs/train_augmented_images/blast/106560_crop_resize.jpg
105947_rot_-5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/105947_rot_-5.jpg
105947_rot_5.jpg,dead_heart,KarnatakaPonni,75,./inputs/train_augmented_images/dead_heart/105947_rot_5.jpg
109589_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109589_rot_-5.jpg
109589_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/109589_rot_5.jpg
106453_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/106453_rot_-5.jpg
106453_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/106453_rot_5.jpg
100508_rot_-5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/100508_rot_-5.jpg
100508_rot_5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/100508_rot_5.jpg
100508_crop_resize.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/100508_crop_resize.jpg
104407_rot_-5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104407_rot_-5.jpg
104407_rot_5.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104407_rot_5.jpg
104407_crop_resize.jpg,hispa,AndraPonni,65,./inputs/train_augmented_images/hispa/104407_crop_resize.jpg
103468_rot_-5.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_augmented_images/downy_mildew/103468_rot_-5.jpg
103468_rot_5.jpg,downy_mildew,KarnatakaPonni,50,./inputs/train_augmented_images/downy_mildew/103468_rot_5.jpg
105183_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/105183_rot_-5.jpg
105183_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/105183_rot_5.jpg
104289_rot_-5.jpg,tungro,AtchayaPonni,50,./inputs/train_augmented_images/tungro/104289_rot_-5.jpg
104289_rot_5.jpg,tungro,AtchayaPonni,50,./inputs/train_augmented_images/tungro/104289_rot_5.jpg
104289_crop_resize.jpg,tungro,AtchayaPonni,50,./inputs/train_augmented_images/tungro/104289_crop_resize.jpg
108636_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108636_rot_-5.jpg
108636_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108636_rot_5.jpg
108302_rot_-10.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/108302_rot_-10.jpg
108302_rot_-5.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/108302_rot_-5.jpg
108302_rot_5.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/108302_rot_5.jpg
108302_rot_10.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/108302_rot_10.jpg
108302_bright_p20.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/108302_bright_p20.jpg
108302_bright_n20.jpg,dead_heart,IR20,70,./inputs/train_augmented_images/dead_heart/108302_bright_n20.jpg
105082_rot_-5.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/105082_rot_-5.jpg
105082_rot_5.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/105082_rot_5.jpg
105082_crop_resize.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/105082_crop_resize.jpg
108068_rot_-5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/108068_rot_-5.jpg
108068_rot_5.jpg,blast,Ponni,55,./inputs/train_augmented_images/blast/108068_rot_5.jpg
101347_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/101347_rot_-5.jpg
101347_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/101347_rot_5.jpg
109830_rot_-5.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/109830_rot_-5.jpg
109830_rot_5.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/109830_rot_5.jpg
109830_crop_resize.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/109830_crop_resize.jpg
101427_rot_-5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/101427_rot_-5.jpg
101427_rot_5.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/101427_rot_5.jpg
101427_crop_resize.jpg,hispa,AtchayaPonni,65,./inputs/train_augmented_images/hispa/101427_crop_resize.jpg
100097_rot_-5.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/100097_rot_-5.jpg
100097_rot_5.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/100097_rot_5.jpg
100097_crop_resize.jpg,dead_heart,Onthanel,50,./inputs/train_augmented_images/dead_heart/100097_crop_resize.jpg
105964_rot_-5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/105964_rot_-5.jpg
105964_rot_5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/105964_rot_5.jpg
105964_crop_resize.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/105964_crop_resize.jpg
107828_rot_-5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/107828_rot_-5.jpg
107828_rot_5.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/107828_rot_5.jpg
107828_crop_resize.jpg,bacterial_leaf_streak,Zonal,70,./inputs/train_augmented_images/bacterial_leaf_streak/107828_crop_resize.jpg
101814_rot_-5.jpg,downy_mildew,KarnatakaPonni,70,./inputs/train_augmented_images/downy_mildew/101814_rot_-5.jpg
101814_rot_5.jpg,downy_mildew,KarnatakaPonni,70,./inputs/train_augmented_images/downy_mildew/101814_rot_5.jpg
100071_rot_-5.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_augmented_images/bacterial_panicle_blight/100071_rot_-5.jpg
100071_rot_5.jpg,bacterial_panicle_blight,Ponni,80,./inputs/train_augmented_images/bacterial_panicle_blight/100071_rot_5.jpg
107080_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107080_rot_-5.jpg
107080_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107080_rot_5.jpg
105444_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/105444_rot_-5.jpg
105444_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/105444_rot_5.jpg
108931_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108931_rot_-5.jpg
108931_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108931_rot_5.jpg
100072_rot_-5.jpg,hispa,KarnatakaPonni,70,./inputs/train_augmented_images/hispa/100072_rot_-5.jpg
100072_rot_5.jpg,hispa,KarnatakaPonni,70,./inputs/train_augmented_images/hispa/100072_rot_5.jpg
107525_rot_-5.jpg,blast,KarnatakaPonni,50,./inputs/train_augmented_images/blast/107525_rot_-5.jpg
107525_rot_5.jpg,blast,KarnatakaPonni,50,./inputs/train_augmented_images/blast/107525_rot_5.jpg
110269_rot_-15.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_rot_-15.jpg
110269_rot_-10.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_rot_-10.jpg
110269_rot_-5.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_rot_-5.jpg
110269_rot_5.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_rot_5.jpg
110269_rot_10.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_rot_10.jpg
110269_rot_15.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_rot_15.jpg
110269_hflip.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_hflip.jpg
110269_vflip.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_vflip.jpg
110269_bright_p20.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_bright_p20.jpg
110269_bright_n20.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_bright_n20.jpg
110269_zoom.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_zoom.jpg
110269_cutout.jpg,dead_heart,RR,70,./inputs/train_augmented_images/dead_heart/110269_cutout.jpg
108450_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108450_rot_-5.jpg
108450_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/108450_rot_5.jpg
102883_rot_-5.jpg,tungro,AtchayaPonni,50,./inputs/train_augmented_images/tungro/102883_rot_-5.jpg
102883_rot_5.jpg,tungro,AtchayaPonni,50,./inputs/train_augmented_images/tungro/102883_rot_5.jpg
102883_crop_resize.jpg,tungro,AtchayaPonni,50,./inputs/train_augmented_images/tungro/102883_crop_resize.jpg
107170_rot_-5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107170_rot_-5.jpg
107170_rot_5.jpg,blast,KarnatakaPonni,75,./inputs/train_augmented_images/blast/107170_rot_5.jpg
107874_rot_-5.jpg,brown_spot,Ponni,67,./inputs/train_augmented_images/brown_spot/107874_rot_-5.jpg
107874_rot_5.jpg,brown_spot,Ponni,67,./inputs/train_augmented_images/brown_spot/107874_rot_5.jpg
110277_rot_-5.jpg,bacterial_leaf_blight,KarnatakaPonni,50,./inputs/train_augmented_images/bacterial_leaf_blight/110277_rot_-5.jpg
110277_rot_5.jpg,bacterial_leaf_blight,KarnatakaPonni,50,./inputs/train_augmented_images/bacterial_leaf_blight/110277_rot_5.jpg
102549_rot_-5.jpg,dead_heart,Ponni,80,./inputs/train_augmented_images/dead_heart/102549_rot_-5.jpg
102549_rot_5.jpg,dead_heart,Ponni,80,./inputs/train_augmented_images/dead_heart/102549_rot_5.jpg
103830_rot_-5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/103830_rot_-5.jpg
103830_rot_5.jpg,blast,Ponni,47,./inputs/train_augmented_images/blast/103830_rot_5.jpg
101685_rot_-5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/101685_rot_-5.jpg
101685_rot_5.jpg,normal,Ponni,60,./inputs/train_augmented_images/normal/101685_rot_5.jpg
109511_rot_-5.jpg,hispa,Zonal,70,./inputs/train_augmented_images/hispa/109511_rot_-5.jpg
109511_rot_5.jpg,hispa,Zonal,70,./inputs/train_augmented_images/hispa/109511_rot_5.jpg
109511_crop_resize.jpg,hispa,Zonal,70,./inputs/train_augmented_images/hispa/109511_crop_resize.jpg
109170_rot_-5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/109170_rot_-5.jpg
109170_rot_5.jpg,blast,Zonal,70,./inputs/train_augmented_images/blast/109170_rot_5.jpg
